loss,step,time,accuracy
0.4322338366508484,1,939797.451071859,0.8625
0.2773233371973038,2,939797.775570808,0.9325
0.2125393733382225,3,939798.088095854,0.945
0.1574425733089447,4,939798.409120466,0.955
0.13028241127729415,5,939798.720905249,0.9675
0.09993521615862846,6,939799.031202743,0.98
0.08341516546905041,7,939799.342672708,0.98
0.07560578800737858,8,939799.65882087,0.9825
0.10481958568096161,9,939799.97599424,0.965
0.055411514416337015,10,939800.267652671,0.9875
0.050961629375815394,11,939800.58659625,0.9875
0.039485175758600236,12,939800.903280656,0.9925
0.050596887040883304,13,939801.211887258,0.995
0.027788283238187432,14,939801.496291691,0.9925
0.02818376119248569,15,939801.806275657,0.9925
0.014407348688691854,16,939802.09098343,0.9925
0.015202309377491474,17,939802.405228764,1.0
0.010799229647964238,18,939802.69691185,1.0
0.010173083124682307,19,939803.013690253,1.0
0.008120766803622247,20,939803.32923209,1.0
0.011016676106955857,21,939803.64006652,0.9925
0.005839801267720759,22,939803.926185921,1.0
0.005216936655342579,23,939804.238461089,1.0
0.003671564313117415,24,939804.554673899,1.0
0.006067434652941302,25,939804.873614102,1.0
0.004881703149294481,26,939805.165585245,1.0
0.002925772436428815,27,939805.457349035,1.0
0.0033921999344602226,28,939805.776167694,1.0
0.0020488447474781425,29,939806.068284885,1.0
0.004678768928279169,30,939806.385443859,1.0
0.0022220544912852345,31,939806.676931957,1.0
0.0019977678882423786,32,939806.968923254,1.0
0.002086266267579049,33,939807.28635214,1.0
0.0030320526560535656,34,939807.578277429,1.0
0.0022130108601413666,35,939807.870274477,1.0
0.001453026254894212,36,939808.163296541,1.0
0.0034473828741465695,37,939808.486633114,1.0
0.0016372770175803453,38,939808.771456611,1.0
0.0011132083524717019,39,939809.056471508,1.0
0.0009649697487475351,40,939809.371272398,1.0
0.002210592220071703,41,939809.699287334,1.0
0.00204634964466095,42,939810.030697698,1.0
0.0007873431526240893,43,939810.322606094,1.0
0.001052581903350074,44,939810.63671204,1.0
0.0005724048215779476,45,939810.922301857,1.0
0.0007811661055893638,46,939811.231813472,1.0
0.0005189455047366209,47,939811.516802501,1.0
0.001057497036526911,48,939811.827260025,1.0
0.0006614821736002341,49,939812.111719713,1.0
0.0004656464145227801,50,939812.403651706,1.0
0.00036927468609064816,51,939812.720461913,1.0
0.004069318459369242,52,939813.035416602,1.0
0.0005698112136451527,53,939813.325099164,1.0
0.0003108738354058005,54,939813.616891967,1.0
0.0016728036153654102,55,939813.931173111,1.0
0.0007991291234793607,56,939814.221393547,1.0
0.0007489823031937704,57,939814.513225883,1.0
0.0005393402377376333,58,939814.814247751,1.0
0.0004216374584939331,59,939815.125680669,1.0
